browser,version,GMT_timestamp,local_timestamp,trial_file_version,link,completionCode,duration_s
Opera,91.0.4516.106,2022-11-23_13:55:38,2022-11-23_14:55:38,2022-11-22_13:56:43,https://www.testable.org/experiment/4346/924090/start,PGHCfhz4pNFP1VTi,1823.562

rowNo,type,stim1,stimFormat,ITI,condition1,head,trialText,button1,button2,button3,button4,button5,button6,key,random,waitStimEnd,randomBlock,responseType,responseOptions,required,if,then,label,responseOther,body,pageBreak,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
240,test,Tuba_low_AIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",422217,"4",1801,"",""
250,test,Tuba_low_D7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",426319,"1",2563,"",""
293,test,Tuba_hig_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",430399,"3",2673,"",""
262,test,Tuba_mid_AIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",433511,"3",1607,"",""
237,test,Tuba_all_FIS3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",438147,"4",3239,"",""
277,test,Tuba_hig_AIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",440974,"2",1399,"",""
243,test,Tuba_low_AIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",444162,"3",1786,"",""
252,test,Tuba_low_FIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",446824,"3",1266,"",""
266,test,Tuba_mid_D4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",449869,"4",1573,"",""
246,test,Tuba_low_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",454541,"3",2831,"",""
238,test,Tuba_all_FIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",457302,"3",1365,"",""
270,test,Tuba_mid_FIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",459626,"1",918,"",""
271,test,Tuba_mid_FIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",462626,"3",1606,"",""
234,test,Tuba_all_D4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",466766,"4",2267,"",""
258,test,Tuba_mid_AIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",469151,"2",962,"",""
274,test,Tuba_mid_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",471746,"3",1187,"",""
257,test,Tuba_low_FIS7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",474581,"1",1412,"",""
264,test,Tuba_mid_D2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",477184,"2",1205,"",""
295,test,Tuba_hig_FIS7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",480049,"2",1441,"",""
287,test,Tuba_hig_D6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",483326,"3",1888,"",""
290,test,Tuba_hig_FIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",486926,"3",2197,"",""
233,test,Tuba_all_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",494059,"4",5329,"",""
263,test,Tuba_mid_AIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",497794,"2",2317,"",""
255,test,Tuba_low_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",503269,"4",4010,"",""
242,test,Tuba_low_AIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",507373,"5",2674,"",""
294,test,Tuba_hig_FIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",510004,"3",1224,"",""
229,test,Tuba_all_AIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",512809,"1",1313,"",""
244,test,Tuba_low_AIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",516004,"2",1754,"",""
288,test,Tuba_hig_D7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",518831,"2",1414,"",""
265,test,Tuba_mid_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",521689,"4",1471,"",""
285,test,Tuba_hig_D4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",524344,"4",1236,"",""
253,test,Tuba_low_FIS3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",527629,"4",1880,"",""
251,test,Tuba_low_FIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",530254,"2",1244,"",""
280,test,Tuba_hig_AIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",533471,"4",1585,"",""
259,test,Tuba_mid_AIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",536644,"4",1757,"",""
232,test,Tuba_all_D2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",539321,"2",1281,"",""
236,test,Tuba_all_FIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",546394,"3",5465,"",""
273,test,Tuba_mid_FIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",549371,"4",1580,"",""
247,test,Tuba_low_D4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.68",555581,"4",4804,"",""
282,test,Tuba_hig_AIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.67",559653,"3",2654,"",""
249,test,Tuba_low_D6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",562496,"3",1440,"",""
276,test,Tuba_mid_FIS7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","4","","","","","","","","","",800,48,"16.66",564776,"2",859,"",""
169,test,ClarinetBb_all_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",580692,"4",2431,"",""
197,test,ClarinetBb_mid_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",586399,"3",4307,"",""
194,test,ClarinetBb_mid_AIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",591041,"4",3070,"",""
182,test,ClarinetBb_low_D7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",593351,"3",822,"",""
220,test,ClarinetBb_hig_D7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",596314,"3",1455,"",""
227,test,ClarinetBb_hig_FIS7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",599771,"3",1279,"",""
187,test,ClarinetBb_low_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",602441,"4",1220,"",""
222,test,ClarinetBb_hig_FIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.67",607271,"2",3407,"",""
199,test,ClarinetBb_mid_D5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",612529,"3",3846,"",""
161,test,ClarinetBb_all_AIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",615483,"4",1524,"",""
177,test,ClarinetBb_low_D2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",618221,"3",1251,"",""
170,test,ClarinetBb_all_FIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",620561,"3",907,"",""
167,test,ClarinetBb_all_FIS3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",626209,"4",4248,"",""
162,test,ClarinetBb_all_AIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",628294,"4",662,"",""
212,test,ClarinetBb_hig_AIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",633394,"4",3679,"",""
221,test,ClarinetBb_hig_FIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",636761,"1",1919,"",""
216,test,ClarinetBb_hig_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",642244,"3",4085,"",""
180,test,ClarinetBb_low_D5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",644711,"4",861,"",""
186,test,ClarinetBb_low_FIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",647464,"4",1354,"",""
183,test,ClarinetBb_low_FIS1,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",652196,"2",2975,"",""
176,test,ClarinetBb_low_AIS6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",655151,"2",1559,"",""
200,test,ClarinetBb_mid_D6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",657574,"4",1021,"",""
208,test,ClarinetBb_mid_FIS7,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",660904,"3",1939,"",""
223,test,ClarinetBb_hig_FIS3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",665441,"4",3018,"",""
172,test,ClarinetBb_low_AIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",670039,"4",3202,"",""
163,test,ClarinetBb_all_D3,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",673031,"4",1594,"",""
165,test,ClarinetBb_all_D5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",675806,"4",1349,"",""
168,test,ClarinetBb_all_FIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",678641,"4",1449,"",""
225,test,ClarinetBb_hig_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",681649,"4",1611,"",""
219,test,ClarinetBb_hig_D6,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",684888,"4",1759,"",""
174,test,ClarinetBb_low_AIS4,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",689113,"5",2830,"",""
210,test,ClarinetBb_hig_AIS2,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",693543,"3",3014,"",""
206,test,ClarinetBb_mid_FIS5,.wav,"800","","",Please rate the sound pleasantness.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very Pleasant,"","1","1","3","","","","","","","","","",800,48,"16.66",699034,"3",4076,"",""
