browser,version,GMT_timestamp,local_timestamp,link,completionCode
Firefox,"96.0",2022-02-01_14:04:37,2022-02-01_15:04:37,https://www.testable.org/experiment/4346/744843/start,ccoF4VKkLlG3ATC3

rowNo,type,stim1,stimFormat,ITI,condition1,head,trialText,button1,button2,button3,button4,button5,button6,key,random,waitStimEnd,responseType,responseOptions,required,if,then,label,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
147,test,incongruentF0_44,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5661188,"5",3324,"",""
23,test,congruentF0_1,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5665453,"3",2855,"",""
129,test,incongruentF0_26,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5768520,"5",101425,"",""
145,test,incongruentF0_42,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5772776,"3",2717,"",""
169,test,incongruentF0_66,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5778330,"4",3269,"",""
136,test,incongruentF0_33,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5784764,"2",1882,"",""
112,test,incongruentF0_9,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5790596,"4",2379,"",""
42,test,congruentF0_20,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5793109,"4",1088,"",""
131,test,incongruentF0_28,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5795467,"5",917,"",""
98,test,congruentF0_76,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,47,"17.02",5798604,"4",1706,"",""
72,test,congruentF0_50,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,38,"21.05",5802043,"3",1986,"",""
137,test,incongruentF0_34,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5804343,"5",895,"",""
36,test,congruentF0_14,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5807327,"3",1554,"",""
146,test,incongruentF0_43,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5809762,"5",1037,"",""
66,test,congruentF0_44,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5812034,"5",834,"",""
52,test,congruentF0_30,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5814407,"4",947,"",""
128,test,incongruentF0_25,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5817209,"4",1397,"",""
100,test,congruentF0_78,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5819329,"4",685,"",""
30,test,congruentF0_8,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5822871,"4",2095,"",""
151,test,incongruentF0_48,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5825478,"2",1156,"",""
35,test,congruentF0_13,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5828080,"5",1172,"",""
180,test,incongruentF0_77,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5830307,"2",812,"",""
164,test,incongruentF0_61,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5833579,"3",1848,"",""
84,test,congruentF0_62,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5836367,"3",1356,"",""
33,test,congruentF0_11,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5838855,"4",1070,"",""
86,test,congruentF0_64,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5840887,"3",618,"",""
81,test,congruentF0_59,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5844527,"6",2225,"",""
125,test,incongruentF0_22,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5847005,"4",1047,"",""
65,test,congruentF0_43,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5849513,"5",1074,"",""
154,test,incongruentF0_51,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5851890,"2",954,"",""
171,test,incongruentF0_68,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5854539,"6",1221,"",""
43,test,congruentF0_21,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5860518,"4",4532,"",""
153,test,incongruentF0_50,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5863207,"3",1270,"",""
127,test,incongruentF0_24,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5866592,"5",1956,"",""
78,test,congruentF0_56,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5868546,"6",519,"",""
56,test,congruentF0_34,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5870557,"6",580,"",""
32,test,congruentF0_10,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5873195,"6",1204,"",""
117,test,incongruentF0_14,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5876721,"4",2102,"",""
67,test,congruentF0_45,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5879063,"5",904,"",""
89,test,congruentF0_67,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5881400,"4",914,"",""
184,test,incongruentF0_81,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5883779,"5",872,"",""
70,test,congruentF0_48,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5886494,"3",1277,"",""
167,test,incongruentF0_64,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5888941,"5",1022,"",""
152,test,incongruentF0_49,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5891823,"2",1449,"",""
158,test,incongruentF0_55,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5895845,"3",2590,"",""
120,test,incongruentF0_17,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5898127,"5",858,"",""
91,test,congruentF0_69,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5901111,"4",1549,"",""
94,test,congruentF0_72,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5904089,"4",1550,"",""
144,test,incongruentF0_41,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5906484,"2",982,"",""
118,test,incongruentF0_15,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5909515,"5",1600,"",""
74,test,congruentF0_52,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5912403,"3",1450,"",""
148,test,incongruentF0_45,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5914651,"5",806,"",""
80,test,congruentF0_58,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5916730,"5",656,"",""
110,test,incongruentF0_7,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5919048,"5",891,"",""
141,test,incongruentF0_38,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5920957,"5",483,"",""
113,test,incongruentF0_10,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5923606,"3",1215,"",""
83,test,congruentF0_61,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5926180,"2",1163,"",""
115,test,incongruentF0_12,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5928444,"5",839,"",""
165,test,incongruentF0_62,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5930714,"3",832,"",""
150,test,incongruentF0_47,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5934407,"1",2263,"",""
170,test,incongruentF0_67,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5936890,"6",1058,"",""
75,test,congruentF0_53,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5943911,"3",5591,"",""
166,test,incongruentF0_63,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5953624,"4",8287,"",""
71,test,congruentF0_49,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5958032,"3",2959,"",""
119,test,incongruentF0_16,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",801,48,"16.67",5960614,"5",1156,"",""
122,test,incongruentF0_19,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5966273,"4",4220,"",""
97,test,congruentF0_75,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5968690,"3",980,"",""
85,test,congruentF0_63,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5971133,"4",1001,"",""
53,test,congruentF0_31,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5974052,"5",1498,"",""
176,test,incongruentF0_73,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.68",5976007,"5",518,"",""
47,test,congruentF0_25,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5978236,"4",814,"",""
107,test,incongruentF0_4,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5981374,"2",1714,"",""
124,test,incongruentF0_21,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",5983547,"5",757,"",""
27,test,congruentF0_5,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5985791,"3",821,"",""
133,test,incongruentF0_30,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5988319,"5",1098,"",""
143,test,incongruentF0_40,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5991215,"4",1475,"",""
182,test,incongruentF0_79,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5994920,"5",2283,"",""
161,test,incongruentF0_58,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",5996936,"5",440,"",""
59,test,congruentF0_37,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6000769,"4",2412,"",""
142,test,incongruentF0_39,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6002789,"5",605,"",""
51,test,congruentF0_29,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6005378,"5",1170,"",""
57,test,congruentF0_35,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",801,48,"16.67",6008580,"5",1767,"",""
174,test,incongruentF0_71,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6011024,"2",1014,"",""
101,test,congruentF0_79,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6013244,"5",783,"",""
139,test,incongruentF0_36,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6015683,"3",1006,"",""
159,test,incongruentF0_56,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6017811,"5",701,"",""
178,test,incongruentF0_75,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.34",6022871,"3",3627,"",""
62,test,congruentF0_40,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6025292,"4",1005,"",""
123,test,incongruentF0_20,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6027952,"4",1215,"",""
88,test,congruentF0_66,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6030203,"3",790,"",""
138,test,incongruentF0_35,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6034757,"4",3133,"",""
114,test,incongruentF0_11,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6037174,"5",1004,"",""
49,test,congruentF0_27,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6042519,"5",3926,"",""
54,test,congruentF0_32,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6049705,"5",5759,"",""
140,test,incongruentF0_37,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6115108,"1",63985,"",""
38,test,congruentF0_16,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6117540,"2",1013,"",""
173,test,incongruentF0_70,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6119826,"1",871,"",""
99,test,congruentF0_77,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6122736,"3",1472,"",""
106,test,incongruentF0_3,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6125933,"4",1780,"",""
168,test,incongruentF0_65,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6128176,"5",816,"",""
177,test,incongruentF0_74,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6130286,"3",679,"",""
172,test,incongruentF0_69,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6132781,"3",1077,"",""
69,test,congruentF0_47,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6134852,"2",641,"",""
93,test,congruentF0_71,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6137258,"5",983,"",""
63,test,congruentF0_41,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6139067,"5",390,"",""
104,test,incongruentF0_1,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,49,"16.33",6142233,"5",1743,"",""
41,test,congruentF0_19,.wav,"800","","",Please rate the sound quality.,Very unpleasant,Unpleasant,Mildly unpleasant,Mildly pleasant,Pleasant,Very pleasant,"","1","1","","","","","","",800,48,"16.67",6144663,"3",1002,"",""
